clave,descripcion,aplica_fisica,aplica_moral,vigencia_inicio,vigencia_fin
G01,"Adquisición de mercancías.",true,true,2022-01-01,
G02,"Devoluciones, descuentos o bonificaciones.",true,true,2022-01-01,
G03,"Gastos en general.",true,true,2022-01-01,
I01,Construcciones.,true,true,2022-01-01,
I02,"Mobiliario y equipo de oficina por inversiones.",true,true,2022-01-01,
I03,"Equipo de transporte.",true,true,2022-01-01,
I04,"Equipo de computo y accesorios.",true,true,2022-01-01,
I05,"Dados, troqueles, moldes, matrices y herramental.",true,true,2022-01-01,
I06,"Comunicaciones telefónicas.",true,true,2022-01-01,
I07,"Comunicaciones satelitales.",true,true,2022-01-01,
I08,"Otra maquinaria y equipo.",true,true,2022-01-01,
D01,"Honorarios médicos, dentales y gastos hospitalarios.",true,false,2022-01-01,
D02,"Gastos médicos por incapacidad o discapacidad.",true,false,2022-01-01,
D03,"Gastos funerales.",true,false,2022-01-01,
D04,Donativos.,true,false,2022-01-01,
D05,"Intereses reales efectivamente pagados por créditos hipotecarios (casa habitación).",true,false,2022-01-01,
D06,"Aportaciones voluntarias al SAR.",true,false,2022-01-01,
D07,"Primas por seguros de gastos médicos.",true,false,2022-01-01,
D08,"Gastos de transportación escolar obligatoria.",true,false,2022-01-01,
D09,"Depósitos en cuentas para el ahorro, primas que tengan como base planes de pensiones.",true,false,2022-01-01,
D10,"Pagos por servicios educativos (colegiaturas).",true,false,2022-01-01,
S01,"Sin efectos fiscales.",true,true,2022-01-01,
CP01,Pagos,true,true,2022-01-01,
CN01,Nómina,true,false,2022-01-01,
